function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.27793,1000
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.78,1000
generate_qubo_numpy_multi_processing,3.93,1000
sample,4.158,1000
sample_qubo,8.331,1000
to_qubo,0.373,1000
from_qubo,4.152,1000
solve_exact_cover,12.263,1000
