function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.9284,1625
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.64,1625
generate_qubo_numpy_multi_processing,13.362,1625
sample,8.719,1625
sample_qubo,19.239,1625
to_qubo,1.072,1625
from_qubo,10.451,1625
solve_exact_cover,32.603,1625
