function,cumtime,lBits
dwave_qbsolv.dwavesearch,0.94914,300
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.367,300
generate_qubo_numpy_multi_processing,0.272,300
sample,1.411,300
sample_qubo,2.046,300
to_qubo,0.041,300
from_qubo,0.632,300
solve_exact_cover,2.318,300
