function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.06481,3225
dwave_qbsolv.qbsolv_binding.run_qbsolv,22.083,3225
generate_qubo_numpy_multi_processing,99.675,3225
sample,26.847,3225
sample_qubo,69.597,3225
to_qubo,4.747,3225
from_qubo,42.46,3225
solve_exact_cover,169.276,3225
