function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.97513,2050
dwave_qbsolv.qbsolv_binding.run_qbsolv,11.143,2050
generate_qubo_numpy_multi_processing,28.149,2050
sample,12.979,2050
sample_qubo,29.824,2050
to_qubo,1.827,2050
from_qubo,16.728,2050
solve_exact_cover,57.974,2050
