function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.31035,925
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.699,925
generate_qubo_numpy_multi_processing,4.01,925
sample,4.053,925
sample_qubo,7.987,925
to_qubo,0.349,925
from_qubo,3.911,925
solve_exact_cover,11.998,925
