function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.69779,1025
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.041,1025
generate_qubo_numpy_multi_processing,4.133,1025
sample,6.441,1025
sample_qubo,11.376,1025
to_qubo,0.395,1025
from_qubo,4.907,1025
solve_exact_cover,15.51,1025
