function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.96357,850
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.271,850
generate_qubo_numpy_multi_processing,2.431,850
sample,3.549,850
sample_qubo,6.396,850
to_qubo,0.274,850
from_qubo,2.828,850
solve_exact_cover,8.829,850
