function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.07798,475
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.613,475
generate_qubo_numpy_multi_processing,0.619,475
sample,1.693,475
sample_qubo,2.838,475
to_qubo,0.078,475
from_qubo,1.139,475
solve_exact_cover,3.458,475
