function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.26124,150
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.497,150
generate_qubo_numpy_multi_processing,0.127,150
sample,1.517,150
sample_qubo,1.728,150
to_qubo,0.018,150
from_qubo,0.211,150
solve_exact_cover,1.856,150
