function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.08414,3800
dwave_qbsolv.qbsolv_binding.run_qbsolv,29.541,3800
generate_qubo_numpy_multi_processing,171.731,3800
sample,37.081,3800
sample_qubo,108.739,3800
to_qubo,7.522,3800
from_qubo,71.202,3800
solve_exact_cover,280.474,3800
