function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.46642,1550
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.481,1550
generate_qubo_numpy_multi_processing,12.414,1550
sample,9.744,1550
sample_qubo,19.477,1550
to_qubo,1.256,1550
from_qubo,9.667,1550
solve_exact_cover,31.892,1550
