function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.84601,850
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.06,850
generate_qubo_numpy_multi_processing,2.726,850
sample,3.348,850
sample_qubo,6.526,850
to_qubo,0.283,850
from_qubo,3.16,850
solve_exact_cover,9.254,850
