function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.94132,1100
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.359,1100
generate_qubo_numpy_multi_processing,5.183,1100
sample,3.817,1100
sample_qubo,9.656,1100
to_qubo,0.453,1100
from_qubo,5.807,1100
solve_exact_cover,14.839,1100
