function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.71473,1250
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.026,1250
generate_qubo_numpy_multi_processing,6.227,1250
sample,5.662,1250
sample_qubo,12.461,1250
to_qubo,0.63,1250
from_qubo,6.754,1250
solve_exact_cover,18.689,1250
