function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.33452,2950
dwave_qbsolv.qbsolv_binding.run_qbsolv,18.451,2950
generate_qubo_numpy_multi_processing,84.481,2950
sample,22.81,2950
sample_qubo,62.272,2950
to_qubo,4.345,2950
from_qubo,39.196,2950
solve_exact_cover,146.756,2950
