function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.93291,3325
dwave_qbsolv.qbsolv_binding.run_qbsolv,31.094,3325
generate_qubo_numpy_multi_processing,120.946,3325
sample,36.593,3325
sample_qubo,85.703,3325
to_qubo,5.482,3325
from_qubo,48.766,3325
solve_exact_cover,206.653,3325
