function,cumtime,lBits
dwave_qbsolv.dwavesearch,12.54514,3475
dwave_qbsolv.qbsolv_binding.run_qbsolv,37.552,3475
generate_qubo_numpy_multi_processing,125.54,3475
sample,43.259,3475
sample_qubo,93.858,3475
to_qubo,5.691,3475
from_qubo,50.225,3475
solve_exact_cover,219.405,3475
