function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.02307,2800
dwave_qbsolv.qbsolv_binding.run_qbsolv,19.645,2800
generate_qubo_numpy_multi_processing,66.848,2800
sample,23.172,2800
sample_qubo,55.666,2800
to_qubo,3.515,2800
from_qubo,32.257,2800
solve_exact_cover,122.516,2800
