function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.82541,2525
dwave_qbsolv.qbsolv_binding.run_qbsolv,13.724,2525
generate_qubo_numpy_multi_processing,48.43,2525
sample,16.578,2525
sample_qubo,42.179,2525
to_qubo,2.843,2525
from_qubo,25.408,2525
solve_exact_cover,90.61,2525
