function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.75788,2475
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.481,2475
generate_qubo_numpy_multi_processing,46.101,2475
sample,17.237,2475
sample_qubo,41.968,2475
to_qubo,2.746,2475
from_qubo,24.546,2475
solve_exact_cover,88.07,2475
