function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.33169,3125
dwave_qbsolv.qbsolv_binding.run_qbsolv,25.061,3125
generate_qubo_numpy_multi_processing,98.957,3125
sample,30.363,3125
sample_qubo,80.73,3125
to_qubo,5.285,3125
from_qubo,50.049,3125
solve_exact_cover,179.692,3125
