function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.26658,1200
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.72,1200
generate_qubo_numpy_multi_processing,6.717,1200
sample,6.306,1200
sample_qubo,12.228,1200
to_qubo,0.581,1200
from_qubo,5.883,1200
solve_exact_cover,18.947,1200
