function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.73427,800
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.685,800
generate_qubo_numpy_multi_processing,2.878,800
sample,2.918,800
sample_qubo,5.773,800
to_qubo,0.229,800
from_qubo,2.839,800
solve_exact_cover,8.652,800
