function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.44025,150
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.707,150
generate_qubo_numpy_multi_processing,0.128,150
sample,1.726,150
sample_qubo,1.936,150
to_qubo,0.017,150
from_qubo,0.209,150
solve_exact_cover,2.065,150
