function,cumtime,lBits
dwave_qbsolv.dwavesearch,10.5935,2850
dwave_qbsolv.qbsolv_binding.run_qbsolv,29.169,2850
generate_qubo_numpy_multi_processing,76.168,2850
sample,33.119,2850
sample_qubo,69.55,2850
to_qubo,3.935,2850
from_qubo,36.172,2850
solve_exact_cover,145.72,2850
