function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.30059,3350
dwave_qbsolv.qbsolv_binding.run_qbsolv,21.606,3350
generate_qubo_numpy_multi_processing,124.229,3350
sample,27.924,3350
sample_qubo,80.197,3350
to_qubo,6.301,3350
from_qubo,51.894,3350
solve_exact_cover,204.43,3350
