function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.89069,1225
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.201,1225
generate_qubo_numpy_multi_processing,6.642,1225
sample,5.806,1225
sample_qubo,12.035,1225
to_qubo,0.598,1225
from_qubo,6.184,1225
solve_exact_cover,18.678,1225
