function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.08381,600
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.222,600
generate_qubo_numpy_multi_processing,1.042,600
sample,3.361,600
sample_qubo,4.776,600
to_qubo,0.136,600
from_qubo,1.405,600
solve_exact_cover,5.818,600
