function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.81492,1800
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.956,1800
generate_qubo_numpy_multi_processing,18.663,1800
sample,9.327,1800
sample_qubo,22.11,1800
to_qubo,1.361,1800
from_qubo,12.694,1800
solve_exact_cover,40.775,1800
