function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.70631,1150
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.557,1150
generate_qubo_numpy_multi_processing,5.47,1150
sample,5.065,1150
sample_qubo,10.524,1150
to_qubo,0.502,1150
from_qubo,5.422,1150
solve_exact_cover,15.995,1150
