function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.10239,525
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.635,525
generate_qubo_numpy_multi_processing,0.913,525
sample,1.733,525
sample_qubo,3.27,525
to_qubo,0.095,525
from_qubo,1.53,525
solve_exact_cover,4.184,525
