function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.21525,650
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.985,650
generate_qubo_numpy_multi_processing,1.401,650
sample,2.138,650
sample_qubo,4.153,650
to_qubo,0.149,650
from_qubo,2.005,650
solve_exact_cover,5.555,650
