function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.01382,150
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.332,150
generate_qubo_numpy_multi_processing,0.127,150
sample,2.351,150
sample_qubo,2.572,150
to_qubo,0.018,150
from_qubo,0.22,150
solve_exact_cover,2.699,150
