function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.13033,375
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.64,375
generate_qubo_numpy_multi_processing,0.508,375
sample,1.705,375
sample_qubo,2.599,375
to_qubo,0.062,375
from_qubo,0.89,375
solve_exact_cover,3.109,375
