function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.11452,1900
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.792,1900
generate_qubo_numpy_multi_processing,21.362,1900
sample,12.332,1900
sample_qubo,27.517,1900
to_qubo,1.531,1900
from_qubo,15.08,1900
solve_exact_cover,48.881,1900
