function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.72389,3250
dwave_qbsolv.qbsolv_binding.run_qbsolv,27.616,3250
generate_qubo_numpy_multi_processing,112.101,3250
sample,33.583,3250
sample_qubo,86.364,3250
to_qubo,5.949,3250
from_qubo,52.443,3250
solve_exact_cover,198.469,3250
