function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.51482,775
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.433,775
generate_qubo_numpy_multi_processing,1.957,775
sample,2.65,775
sample_qubo,4.994,775
to_qubo,0.213,775
from_qubo,2.33,775
solve_exact_cover,6.951,775
