function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.40566,2700
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.856,2700
generate_qubo_numpy_multi_processing,59.396,2700
sample,18.622,2700
sample_qubo,48.619,2700
to_qubo,3.754,2700
from_qubo,29.78,2700
solve_exact_cover,108.017,2700
