function,cumtime,lBits
dwave_qbsolv.dwavesearch,11.58576,3575
dwave_qbsolv.qbsolv_binding.run_qbsolv,33.961,3575
generate_qubo_numpy_multi_processing,134.913,3575
sample,40.722,3575
sample_qubo,96.934,3575
to_qubo,6.746,3575
from_qubo,55.82,3575
solve_exact_cover,231.852,3575
