function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.85864,625
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.95,625
generate_qubo_numpy_multi_processing,1.44,625
sample,3.097,625
sample_qubo,5.096,625
to_qubo,0.144,625
from_qubo,1.989,625
solve_exact_cover,6.537,625
