function,cumtime,lBits
dwave_qbsolv.dwavesearch,15.24521,3375
dwave_qbsolv.qbsolv_binding.run_qbsolv,45.632,3375
generate_qubo_numpy_multi_processing,124.972,3375
sample,51.738,3375
sample_qubo,103.842,3375
to_qubo,6.09,3375
from_qubo,51.737,3375
solve_exact_cover,228.818,3375
