function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.57854,1500
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.815,1500
generate_qubo_numpy_multi_processing,12.004,1500
sample,7.723,1500
sample_qubo,16.956,1500
to_qubo,0.901,1500
from_qubo,9.167,1500
solve_exact_cover,28.961,1500
