function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.53964,1525
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.464,1525
generate_qubo_numpy_multi_processing,12.821,1525
sample,8.529,1525
sample_qubo,18.846,1525
to_qubo,1.056,1525
from_qubo,10.245,1525
solve_exact_cover,31.669,1525
