function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.33029,500
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.987,500
generate_qubo_numpy_multi_processing,0.905,500
sample,2.106,500
sample_qubo,3.723,500
to_qubo,0.116,500
from_qubo,1.61,500
solve_exact_cover,4.629,500
