function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.63945,3775
dwave_qbsolv.qbsolv_binding.run_qbsolv,34.016,3775
generate_qubo_numpy_multi_processing,171.596,3775
sample,41.376,3775
sample_qubo,109.749,3775
to_qubo,7.34,3775
from_qubo,67.922,3775
solve_exact_cover,281.347,3775
