function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.48018,975
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.001,975
generate_qubo_numpy_multi_processing,4.157,975
sample,4.362,975
sample_qubo,8.254,975
to_qubo,0.35,975
from_qubo,3.86,975
solve_exact_cover,12.412,975
