function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.31676,1775
dwave_qbsolv.qbsolv_binding.run_qbsolv,12.463,1775
generate_qubo_numpy_multi_processing,19.691,1775
sample,13.791,1775
sample_qubo,26.22,1775
to_qubo,1.32,1775
from_qubo,12.344,1775
solve_exact_cover,45.913,1775
