function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.17865,1900
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.501,1900
generate_qubo_numpy_multi_processing,22.619,1900
sample,10.052,1900
sample_qubo,24.495,1900
to_qubo,1.542,1900
from_qubo,14.338,1900
solve_exact_cover,47.115,1900
