function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.61478,1400
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.731,1400
generate_qubo_numpy_multi_processing,9.84,1400
sample,7.615,1400
sample_qubo,16.362,1400
to_qubo,0.877,1400
from_qubo,8.688,1400
solve_exact_cover,26.204,1400
