function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.12715,200
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.371,200
generate_qubo_numpy_multi_processing,0.139,200
sample,1.395,200
sample_qubo,1.708,200
to_qubo,0.022,200
from_qubo,0.312,200
solve_exact_cover,1.848,200
