function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.2378,1600
dwave_qbsolv.qbsolv_binding.run_qbsolv,13.793,1600
generate_qubo_numpy_multi_processing,13.829,1600
sample,15.098,1600
sample_qubo,25.431,1600
to_qubo,1.298,1600
from_qubo,10.245,1600
solve_exact_cover,39.261,1600
