function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.85285,1050
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.913,1050
generate_qubo_numpy_multi_processing,4.053,1050
sample,5.35,1050
sample_qubo,9.681,1050
to_qubo,0.432,1050
from_qubo,4.305,1050
solve_exact_cover,13.734,1050
