function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.57376,1200
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.45,1200
generate_qubo_numpy_multi_processing,5.951,1200
sample,5.027,1200
sample_qubo,10.694,1200
to_qubo,0.571,1200
from_qubo,5.631,1200
solve_exact_cover,16.645,1200
