function,cumtime,lBits
dwave_qbsolv.dwavesearch,10.14326,3200
dwave_qbsolv.qbsolv_binding.run_qbsolv,28.521,3200
generate_qubo_numpy_multi_processing,95.993,3200
sample,33.14,3200
sample_qubo,75.992,3200
to_qubo,4.603,3200
from_qubo,42.561,3200
solve_exact_cover,171.988,3200
