function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.92278,525
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.853,525
generate_qubo_numpy_multi_processing,0.893,525
sample,2.957,525
sample_qubo,4.525,525
to_qubo,0.101,525
from_qubo,1.56,525
solve_exact_cover,5.419,525
