function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.42636,2025
dwave_qbsolv.qbsolv_binding.run_qbsolv,16.027,2025
generate_qubo_numpy_multi_processing,24.882,2025
sample,17.786,2025
sample_qubo,34.645,2025
to_qubo,1.749,2025
from_qubo,16.74,2025
solve_exact_cover,59.529,2025
