function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.05811,600
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.208,600
generate_qubo_numpy_multi_processing,1.182,600
sample,3.34,600
sample_qubo,4.913,600
to_qubo,0.129,600
from_qubo,1.564,600
solve_exact_cover,6.096,600
